UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/10/26T00:21:41z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.60,0.01,36136,0,1799,75.22,121.45,142.49,49.36,80.25,94.31,185,164,12086.95,3717.18,890.89,96.40,15.85,5.38,80.92,113.53,127.23,53.21,74.96,84.17,181,161,13617.96,3927.30,688.15,62.28,8.85,3.74
2021/10/26T00:23:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.62,0.01,36136,0,1920,75.91,123.46,144.73,49.96,81.61,95.89,186,164,12351.70,3765.32,917.38,93.77,18.86,5.11,82.07,114.38,128.57,54.04,75.55,85.00,181,161,13630.98,3955.14,682.18,63.64,12.20,5.62
2021/10/26T00:25:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.64,0.01,36136,0,2040,76.87,123.74,139.85,50.65,81.74,92.50,186,165,12252.06,3759.98,913.70,82.74,11.81,5.15,82.31,115.26,128.17,54.16,76.16,84.81,182,162,13680.93,3952.21,715.40,54.24,11.17,5.57
2021/10/26T00:27:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.67,0.01,36136,0,2160,76.16,122.19,145.65,50.11,80.75,96.30,185,164,12296.47,3760.07,907.30,92.63,19.74,6.39,80.71,114.56,126.27,53.13,75.55,83.45,181,161,13595.29,3937.73,701.75,56.04,9.20,4.85
2021/10/26T00:29:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.74,0.01,36136,0,2280,75.14,122.57,146.49,49.33,81.02,96.92,186,164,12238.41,3742.59,911.94,102.39,18.65,7.92,80.80,112.08,126.75,53.05,73.97,83.75,180,161,13530.55,3897.03,675.45,60.47,13.20,6.32
2021/10/26T00:31:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.75,0.01,36136,0,2400,74.75,122.11,144.32,49.05,80.59,95.36,185,164,12205.18,3731.75,926.50,92.23,17.27,7.05,80.63,113.37,125.26,52.94,74.70,82.93,181,161,13514.11,3910.76,672.65,55.91,8.94,4.22
2021/10/26T00:33:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.78,0.01,36136,0,2520,73.89,116.76,141.00,48.59,77.11,93.24,183,162,11993.44,3663.72,866.70,92.17,17.37,6.70,81.36,114.48,126.57,53.50,75.59,83.69,181,161,13613.69,3930.50,710.74,55.83,8.66,3.26
2021/10/26T00:35:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.83,0.01,36136,0,2640,73.49,121.00,143.68,48.23,79.89,95.07,185,164,11999.05,3663.44,902.49,99.98,17.40,7.02,82.44,113.91,124.11,54.15,75.11,82.13,181,161,13708.53,3958.56,669.62,48.84,10.38,4.91
2021/10/26T00:37:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.86,0.01,36136,0,2760,73.75,119.38,137.94,48.47,78.79,91.15,184,163,12057.45,3694.13,891.28,83.53,13.04,4.64,81.13,114.07,124.57,53.33,75.22,82.30,181,161,13626.10,3922.85,675.93,54.30,7.72,4.05
2021/10/26T00:39:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.85,0.01,36136,0,2880,74.42,121.82,143.91,48.91,80.35,95.25,185,164,12180.32,3721.02,901.68,100.18,15.82,6.81,81.93,112.98,127.02,53.84,74.49,83.98,181,161,13724.45,3961.51,681.84,57.84,9.93,5.53
2021/10/26T00:41:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.88,0.01,36136,0,3000,75.39,121.11,142.61,49.54,80.00,94.30,185,164,12154.56,3724.70,903.78,92.54,15.00,5.22,81.86,113.84,131.11,53.75,75.09,86.50,181,161,13736.04,3966.66,694.54,66.32,14.32,6.86
2021/10/26T00:43:42z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.91,0.01,36136,0,3120,73.61,119.33,137.65,48.35,78.80,91.02,184,163,11969.56,3661.02,893.76,84.50,13.28,4.15,80.49,112.91,125.31,52.75,74.56,82.84,181,161,13561.20,3902.87,695.60,55.65,8.75,3.35
2021/10/26T00:45:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1008.99,0.01,36136,0,3241,74.80,120.91,143.87,49.24,80.00,95.07,185,164,12089.06,3699.41,891.65,101.93,17.50,6.85,80.84,112.29,125.76,53.20,74.11,83.16,180,161,13501.69,3909.29,689.75,55.87,10.47,4.98
2021/10/26T00:47:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.02,0.01,36136,0,3361,74.46,121.98,141.08,48.94,80.65,93.23,185,164,12102.40,3709.29,872.75,91.65,14.69,5.69,81.98,114.71,127.98,53.95,75.64,84.57,182,161,13695.47,3960.17,698.95,57.29,11.66,5.45
2021/10/26T00:49:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.02,0.01,36136,0,3481,74.82,120.57,140.48,48.86,79.50,92.86,185,163,12107.68,3712.80,894.70,92.32,16.00,7.46,81.59,115.07,127.39,53.66,76.04,84.30,182,162,13644.54,3959.11,705.25,60.50,8.80,4.38
2021/10/26T00:51:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.00,0.01,36136,0,3601,76.10,124.44,145.85,50.10,82.21,96.56,187,165,12298.21,3768.94,918.29,101.69,16.69,5.38,81.95,114.93,127.93,53.90,75.84,84.50,182,162,13680.26,3968.79,686.28,61.38,11.93,4.79
2021/10/26T00:53:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.07,0.01,36136,0,3721,75.18,121.07,144.96,49.36,79.93,95.80,185,164,12298.98,3756.71,892.36,96.66,18.21,7.46,81.00,113.83,128.42,53.34,75.00,84.83,181,161,13685.60,3947.02,704.98,58.89,12.32,5.21
2021/10/26T00:55:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.10,0.01,36136,0,3841,75.78,121.20,141.14,49.90,80.16,93.47,185,164,12105.41,3723.63,871.02,92.92,14.80,8.35,82.16,115.55,130.09,53.95,76.28,86.03,182,162,13705.14,3970.71,700.02,67.50,10.17,4.05
2021/10/26T00:57:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.09,0.01,36136,0,3961,75.34,120.07,142.18,49.50,79.29,94.00,184,163,12242.41,3734.23,869.50,93.07,18.48,6.75,80.67,113.63,127.59,52.98,75.10,84.41,181,161,13490.12,3907.82,696.37,66.06,9.57,4.10
2021/10/26T00:59:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.15,0.01,36136,0,4082,75.43,121.48,141.54,49.55,80.38,93.70,185,164,12221.68,3746.34,903.41,88.55,15.34,6.00,81.58,114.05,130.68,53.63,75.25,86.39,181,161,13735.84,3953.65,693.98,66.72,14.39,5.39
2021/10/26T01:01:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.12,0.01,36136,0,4202,77.06,124.31,143.54,50.63,82.17,94.85,187,165,12404.94,3796.52,911.46,92.44,14.31,6.11,82.56,116.62,128.07,54.36,76.98,84.64,183,162,13845.69,3998.16,689.80,62.00,8.84,4.64
2021/10/26T01:03:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.15,0.01,36136,0,4322,76.14,121.57,143.62,50.00,80.27,94.98,185,164,12334.66,3771.14,902.82,93.66,16.73,7.29,81.83,113.36,127.45,53.76,74.72,84.17,181,161,13574.33,3934.40,693.67,61.97,10.41,4.88
2021/10/26T01:05:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.18,0.01,36136,0,4442,76.55,124.47,146.75,50.19,82.21,97.06,187,165,12510.28,3823.19,937.74,95.66,16.00,6.15,81.37,113.56,127.02,53.51,75.02,84.02,181,161,13718.44,3959.71,695.36,56.61,10.02,5.31
2021/10/26T01:07:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.17,0.01,36136,0,4562,76.33,124.31,142.71,50.15,82.09,94.36,187,165,12329.07,3775.93,909.16,93.78,13.13,4.80,82.93,116.18,130.80,54.54,76.68,86.52,182,162,13851.05,3995.02,700.88,61.59,13.77,6.43
2021/10/26T01:09:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.25,0.01,36136,0,4682,77.48,123.26,146.26,50.91,81.37,96.69,186,164,12434.06,3805.26,887.46,98.02,17.85,7.87,84.08,117.53,129.24,55.34,77.64,85.42,183,162,14004.30,4048.02,700.49,60.41,8.44,2.53
2021/10/26T01:11:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.26,0.01,36136,0,4802,76.14,124.60,145.79,49.95,82.34,96.47,187,165,12492.47,3812.28,922.81,100.41,14.34,4.76,82.59,115.30,129.28,54.20,76.11,85.41,182,162,13843.56,3992.39,689.93,64.13,10.63,5.57
2021/10/26T01:13:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.31,nan,36608,0,117,75.27,126.49,148.12,49.41,83.49,97.98,188,165,12395.85,3792.37,936.98,98.59,16.56,9.27,83.75,117.28,133.43,55.12,77.40,88.12,183,162,13955.92,4045.82,712.67,71.22,10.98,5.80
2021/10/26T01:15:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.37,0.01,36168,0,237,77.04,124.07,148.36,50.53,81.89,98.15,186,165,12482.84,3821.42,927.93,102.15,17.20,6.51,83.02,116.53,131.34,54.51,77.02,86.64,183,162,13947.17,4022.91,706.89,65.62,10.66,5.74
2021/10/26T01:17:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.34,0.01,36168,0,359,78.28,126.68,147.74,51.37,83.68,97.67,188,166,12687.84,3881.35,941.16,94.63,15.11,6.14,85.10,119.73,134.75,55.88,79.13,89.08,184,163,14227.35,4118.30,747.28,60.85,13.40,5.30
2021/10/26T01:19:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.41,0.01,36168,0,479,78.55,125.32,147.58,51.62,82.89,97.77,187,165,12686.04,3888.64,940.25,92.57,17.42,4.87,83.35,117.03,133.42,54.90,77.40,88.30,183,162,13973.00,4042.88,712.53,66.43,13.40,5.15
2021/10/26T01:21:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.41,0.01,36168,0,599,77.78,126.44,152.31,51.03,83.49,100.61,188,165,12645.20,3871.81,945.49,102.25,24.54,8.34,84.04,117.60,133.54,55.33,77.77,88.39,183,162,13967.89,4047.95,718.11,65.47,14.40,6.95
2021/10/26T01:23:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.49,0.01,36168,0,719,78.77,129.04,149.00,51.77,85.32,98.57,189,166,12853.08,3932.28,945.49,98.13,14.11,5.02,83.77,119.44,136.44,55.16,78.98,90.30,184,163,14006.84,4052.74,737.09,74.68,13.12,6.07
2021/10/26T01:25:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.48,0.01,36168,0,839,78.47,126.07,151.69,51.53,83.25,100.39,187,165,12607.47,3874.81,923.49,107.78,20.42,9.93,83.25,118.90,136.96,54.77,78.46,90.50,184,163,14016.69,4060.25,724.44,76.40,15.19,7.98
2021/10/26T01:27:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.47,0.01,36168,0,959,78.27,128.44,152.02,51.58,84.87,100.69,189,166,12694.04,3898.31,954.82,102.76,18.80,5.58,85.17,119.40,135.38,55.98,78.88,89.48,184,163,14108.84,4093.31,746.41,62.88,15.09,7.60
2021/10/26T01:29:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.54,0.01,36168,0,1079,77.95,127.91,150.11,51.26,84.51,99.39,188,166,12669.84,3866.12,937.56,104.84,17.19,6.98,83.91,118.91,135.16,55.23,78.51,89.37,184,163,13991.00,4057.47,733.07,71.51,12.51,6.05
2021/10/26T01:31:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.60,0.01,36168,0,1199,79.04,127.41,147.57,52.04,84.28,97.74,188,166,12791.61,3914.41,911.67,91.91,15.07,6.11,84.86,121.02,139.81,55.79,79.86,92.55,185,164,14089.60,4112.47,767.72,77.95,15.45,6.34
2021/10/26T01:33:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,48,67,1004.61,0.01,36168,0,1319,78.32,126.02,152.19,51.60,83.30,100.77,187,165,12707.74,3890.14,940.23,103.05,20.11,8.09,84.36,118.98,136.34,55.50,78.71,90.21,184,163,14103.32,4069.36,731.79,70.73,13.62,5.71
2021/10/26T01:35:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.66,0.01,36168,0,1439,80.02,130.72,154.49,52.51,86.25,102.09,190,167,13112.72,4019.26,965.02,106.94,16.94,6.26,84.78,120.43,141.29,55.74,79.57,93.45,185,163,14221.34,4118.03,763.33,78.78,18.88,8.38
2021/10/26T01:37:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.68,0.01,36168,0,1559,79.33,130.93,153.72,52.05,86.36,101.64,190,167,12986.95,3967.64,978.95,104.52,18.02,6.17,84.68,121.70,142.73,55.73,80.41,94.45,185,164,14326.98,4151.54,763.07,84.55,17.70,7.64
2021/10/26T01:39:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.67,0.01,36168,0,1679,80.33,132.89,159.38,52.84,87.69,105.55,191,168,13131.87,4027.40,1026.78,104.85,22.35,9.67,86.93,125.23,145.58,57.12,82.70,96.26,187,165,14595.79,4221.02,782.35,84.26,18.95,8.33
2021/10/26T01:41:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.71,0.01,36168,0,1799,80.98,134.52,161.63,53.30,88.94,107.09,192,168,13186.83,4036.22,1015.22,121.24,18.67,7.15,87.25,123.50,141.52,57.48,81.55,93.61,186,164,14532.59,4210.14,782.07,72.68,13.82,7.88
2021/10/26T01:43:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.78,0.01,36168,0,1919,80.12,134.05,163.79,52.66,88.68,108.50,192,168,13168.50,4047.11,1015.59,120.59,22.29,9.52,87.55,127.18,150.30,57.57,83.96,99.41,188,166,14777.14,4287.57,828.70,82.86,21.25,12.34
2021/10/26T01:45:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.79,0.01,36168,0,2039,81.98,133.92,162.66,53.87,88.62,107.62,191,168,13351.58,4088.55,1012.81,117.75,21.96,7.47,87.77,125.50,146.34,57.71,82.96,96.89,187,165,14717.89,4268.46,788.75,81.34,19.88,10.46
2021/10/26T01:47:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.84,0.01,36168,0,2160,81.09,137.88,163.34,53.25,91.04,108.14,194,169,13433.20,4106.14,1050.55,116.62,21.55,8.18,85.87,125.69,146.96,56.46,83.06,97.26,187,165,14565.61,4209.89,798.33,87.78,18.52,9.70
2021/10/26T01:49:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,48,72,1009.87,0.01,36168,0,2280,82.78,138.64,168.62,54.44,91.68,111.70,194,170,13508.76,4129.98,1046.56,129.32,25.52,9.98,87.28,127.83,147.83,57.38,84.47,97.77,188,166,14792.00,4279.70,811.50,83.33,17.52,10.05
2021/10/26T01:51:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,95,48,72,1009.87,0.01,36168,0,2400,84.05,142.26,176.40,55.12,93.93,116.72,196,171,13755.26,4237.25,1111.74,134.82,26.74,11.12,90.23,132.09,155.00,59.32,87.26,102.65,191,167,15147.16,4405.21,846.02,93.61,21.82,8.32
2021/10/26T01:53:45z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.89,0.01,36456,0,2520,86.38,145.62,177.75,56.85,96.30,117.68,198,172,14087.72,4337.09,1131.72,132.36,23.87,7.89,90.93,135.58,160.77,59.75,89.58,106.35,192,169,15183.42,4426.61,907.95,97.72,21.84,10.67
2021/10/26T01:55:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.94,nan,36320,0,118,83.17,138.50,168.98,54.71,91.67,111.86,194,170,13530.14,4164.19,1058.95,116.67,28.76,12.31,88.82,127.74,148.62,58.46,84.33,98.33,188,166,14816.62,4284.08,816.69,83.51,16.79,7.18
2021/10/26T01:57:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.98,0.01,36232,0,238,85.14,141.68,172.09,56.09,93.77,114.07,195,171,13968.59,4271.89,1087.32,124.70,22.39,10.50,90.15,129.50,153.59,59.30,85.69,101.59,189,167,15015.39,4364.15,848.65,86.19,22.74,9.80
2021/10/26T01:59:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1010.04,0.01,36232,0,358,84.52,144.19,176.19,55.59,95.31,116.74,197,172,13815.89,4256.41,1111.06,136.39,23.28,10.17,92.25,135.93,164.13,60.78,89.85,108.60,193,169,15518.62,4506.47,915.35,100.07,25.98,15.40
2021/10/26T02:01:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1009.98,0.01,36232,0,478,85.78,147.87,181.56,56.49,97.73,120.33,199,173,14131.31,4359.69,1138.84,140.56,26.25,11.49,91.48,133.32,159.77,60.16,88.21,105.77,191,168,15260.46,4447.45,856.46,98.23,23.91,11.88
2021/10/26T02:03:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1010.09,0.01,36168,0,598,88.38,152.43,185.34,58.17,100.91,122.89,203,174,14468.26,4429.15,1196.19,144.11,25.28,9.08,96.28,142.70,170.89,63.44,94.32,113.16,196,171,15932.42,4661.32,950.67,110.68,24.86,11.75
2021/10/26T02:05:43z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1010.04,0.01,36168,0,718,90.64,155.05,192.61,59.75,102.71,127.73,206,175,14699.36,4516.30,1235.43,151.21,29.50,15.07,95.43,141.45,169.12,62.88,93.62,112.02,195,171,15850.65,4637.22,931.77,108.67,24.65,12.62
2021/10/26T02:07:44z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,48,71,1010.12,0.01,36168,0,838,89.31,154.81,194.22,58.83,102.43,128.71,205,175,14666.07,4529.84,1231.09,153.50,31.83,13.17,96.27,144.29,174.54,63.45,95.41,115.61,197,172,16109.84,4703.61,989.48,106.36,29.82,14.55
