UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/10/23T00:21:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.53,0.01,36136,0,3000,71.98,115.29,136.07,47.17,76.10,89.97,182,162,11580.36,3560.31,858.34,86.79,17.05,6.97,76.02,108.76,121.56,49.93,71.78,80.65,178,159,12794.06,3697.91,678.41,62.19,11.26,3.98
2021/10/23T00:23:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.54,0.01,36136,0,3120,71.59,115.58,135.22,47.00,76.39,89.47,182,162,11559.92,3541.86,856.80,88.61,13.71,5.19,77.36,109.70,126.62,50.79,72.40,83.64,179,160,13034.94,3764.66,691.25,67.58,13.60,6.26
2021/10/23T00:25:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.59,0.01,36136,0,3240,71.90,114.26,134.84,47.05,75.34,89.05,181,161,11779.29,3590.02,843.19,83.67,17.91,8.16,77.06,108.57,123.26,50.70,71.74,82.00,178,159,12876.56,3723.24,661.89,65.98,10.50,5.35
2021/10/23T00:27:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.65,0.01,36136,0,3360,73.02,115.79,135.79,48.02,76.53,89.88,182,162,11731.09,3583.43,827.34,86.26,16.72,6.28,76.43,111.20,124.37,50.33,73.31,82.33,180,160,12867.24,3721.67,683.02,71.00,9.73,4.59
2021/10/23T00:29:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.64,0.01,36136,0,3480,71.60,115.20,138.84,46.98,76.07,91.87,182,162,11697.44,3561.60,844.62,97.69,16.67,7.04,76.24,108.80,124.65,49.96,71.81,82.48,179,159,12891.28,3707.98,687.44,65.65,13.87,6.24
2021/10/23T00:31:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.66,0.01,36136,0,3600,72.05,114.82,134.20,47.40,75.90,88.75,182,162,11595.35,3547.53,821.05,87.62,16.02,7.28,77.57,109.27,123.57,50.96,72.10,82.31,179,160,13030.65,3752.12,674.10,59.57,12.82,5.78
2021/10/23T00:33:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.69,0.01,36136,0,3721,72.50,115.64,133.86,47.34,76.38,88.46,182,162,11658.80,3589.39,841.86,82.36,13.21,5.93,76.27,108.00,123.19,50.13,71.17,81.54,178,159,12952.73,3737.96,682.63,60.65,12.02,6.13
2021/10/23T00:35:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.73,0.01,36136,0,3841,71.67,116.16,136.27,46.95,76.67,89.93,182,162,11666.24,3567.47,851.93,87.55,15.55,7.07,76.65,108.54,125.17,50.31,71.58,82.83,178,159,12807.25,3723.21,678.98,70.35,11.90,6.40
2021/10/23T00:37:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.72,0.01,36136,0,3961,70.09,113.82,132.26,45.88,75.05,87.39,181,161,11462.16,3501.67,832.86,86.30,13.82,5.05,75.80,107.20,121.70,49.76,70.70,80.58,178,159,12814.98,3693.50,664.10,63.56,10.58,4.28
2021/10/23T00:39:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.82,0.01,36136,0,4081,71.98,113.44,132.33,47.09,74.98,87.51,181,161,11541.05,3534.71,820.33,84.53,11.64,3.53,76.56,108.50,122.24,50.31,71.61,81.09,178,159,12893.39,3716.65,642.26,66.59,9.11,3.78
2021/10/23T00:41:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.78,0.01,36136,0,4201,70.83,112.25,133.64,46.41,74.05,88.27,180,161,11461.32,3499.12,834.61,84.17,15.07,6.78,77.09,108.33,122.82,50.69,71.47,81.42,178,159,12883.60,3738.53,656.07,67.96,9.42,5.44
2021/10/23T00:43:59z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.83,0.01,36136,0,4322,69.78,112.84,131.47,45.80,74.47,86.95,181,161,11391.05,3476.78,834.60,83.56,15.29,5.78,75.40,107.56,123.73,49.56,70.98,81.85,178,159,12713.02,3665.10,678.42,66.67,14.42,7.67
2021/10/23T00:45:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.84,0.01,36136,0,4441,71.03,114.22,134.92,46.59,75.27,89.08,181,161,11575.42,3532.97,833.71,86.00,17.46,8.25,75.67,108.15,119.30,49.78,71.26,79.72,178,159,12779.28,3691.06,656.35,55.56,9.15,4.00
2021/10/23T00:47:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.85,0.01,36136,0,4561,71.74,115.98,135.24,47.15,76.76,89.67,182,162,11604.39,3553.91,828.28,85.80,17.26,6.78,76.87,107.95,120.27,50.42,71.13,80.20,178,159,12752.07,3690.25,662.65,58.51,8.51,3.95
2021/10/23T00:49:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.82,0.01,36136,0,4681,69.70,111.25,130.82,45.75,73.52,86.60,180,160,11222.90,3448.88,818.10,80.85,16.52,7.60,75.38,106.35,120.24,49.53,70.20,80.15,177,159,12732.87,3646.04,649.60,64.05,9.87,4.80
2021/10/23T00:51:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.85,0.01,36136,0,4801,71.44,113.20,133.87,47.04,74.87,88.61,181,161,11460.22,3498.93,823.61,88.93,16.35,5.44,76.02,107.46,123.91,50.04,70.88,82.18,178,159,12761.89,3700.32,664.14,66.39,13.56,5.37
2021/10/23T00:53:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,50,68,1006.31,nan,36320,0,118,69.28,110.60,130.48,45.35,72.95,86.35,179,160,11285.17,3433.98,798.30,87.50,13.95,6.65,76.03,105.97,119.00,49.97,70.00,79.82,177,158,12741.53,3669.50,642.10,57.47,9.82,4.62
2021/10/23T00:55:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.93,0.01,36168,0,238,70.60,109.69,128.89,46.35,72.47,85.27,179,160,11342.56,3466.29,788.65,78.96,15.45,6.09,75.78,106.39,123.08,49.82,70.10,81.78,177,159,12801.43,3691.35,653.10,65.04,12.98,7.16
2021/10/23T00:57:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.93,0.01,36168,0,358,70.85,113.19,130.75,46.55,74.62,86.43,181,161,11418.96,3488.83,824.23,84.06,12.94,3.77,75.36,105.66,117.13,49.51,69.70,78.77,177,158,12727.98,3663.15,637.74,56.13,8.08,3.43
2021/10/23T00:59:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.95,0.01,36168,0,478,68.83,108.61,129.22,45.07,71.59,85.39,178,159,11181.50,3412.44,792.20,80.33,16.91,6.48,76.46,107.51,122.08,50.31,71.00,81.02,178,159,12746.49,3690.98,651.54,66.92,10.00,5.75
2021/10/23T01:01:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.95,0.01,36168,0,598,69.00,111.75,131.86,45.25,73.75,87.20,180,160,11257.12,3444.86,826.34,83.96,17.09,7.32,75.00,105.43,120.55,49.23,69.59,80.43,177,158,12601.50,3647.79,632.75,66.45,11.25,4.09
2021/10/23T01:03:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.99,0.01,36136,0,718,69.62,109.83,127.17,45.42,72.29,83.81,179,160,11222.37,3449.10,785.00,77.67,13.04,3.92,76.35,107.26,120.50,50.09,70.76,80.17,178,159,12716.44,3689.43,666.41,59.19,9.00,4.39
2021/10/23T01:05:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.96,0.01,36136,0,838,67.20,108.87,129.98,43.89,71.65,85.73,179,159,11132.18,3392.33,809.51,84.65,16.76,7.49,75.44,105.84,119.21,49.46,69.88,79.58,177,158,12663.47,3649.12,643.58,59.05,10.25,4.98
2021/10/23T01:07:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.98,0.01,36136,0,959,68.27,110.56,129.00,44.67,72.82,85.22,179,160,11081.24,3399.75,820.95,83.82,14.31,6.98,75.50,106.33,122.09,49.63,70.09,81.02,177,159,12724.61,3666.59,657.24,63.09,13.19,6.65
2021/10/23T01:09:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1010.99,0.01,36136,0,1079,68.17,109.55,126.85,44.83,72.30,84.00,179,160,11129.60,3392.30,806.11,80.04,11.30,4.91,73.71,105.27,120.98,48.39,69.53,80.27,177,158,12626.57,3643.35,643.51,69.49,10.57,4.80
2021/10/23T01:11:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.06,0.01,36136,0,1199,69.89,112.49,130.02,45.91,74.25,85.91,180,161,11311.19,3470.45,795.68,85.23,13.91,5.53,73.93,104.84,119.16,48.49,69.11,79.58,176,158,12526.53,3601.58,658.47,60.80,11.35,4.71
2021/10/23T01:13:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.07,0.01,36136,0,1319,69.38,111.38,131.14,45.45,73.52,86.61,180,160,11303.95,3435.07,813.04,87.25,15.30,7.29,74.06,105.88,123.04,48.44,69.75,81.48,177,158,12689.88,3644.17,653.19,71.81,14.23,5.90
2021/10/23T01:15:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.13,0.01,36136,0,1439,68.20,106.61,125.86,44.71,70.24,83.33,177,159,10997.00,3365.84,776.53,76.96,15.63,5.84,75.77,105.86,117.93,49.79,69.82,79.12,177,158,12596.79,3669.48,628.23,58.18,9.45,3.52
2021/10/23T01:17:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.16,0.01,36136,0,1559,67.64,109.82,129.77,44.38,72.45,85.73,179,160,11016.54,3371.79,805.95,88.57,15.88,6.21,72.98,103.24,117.20,47.94,68.11,78.81,176,158,12412.22,3568.74,627.11,59.81,10.91,4.56
2021/10/23T01:19:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.23,0.01,36136,0,1679,67.51,109.96,128.08,44.26,72.45,84.72,179,160,11083.92,3370.74,816.08,83.98,13.25,4.30,74.40,102.74,115.56,48.86,67.74,78.40,175,157,12429.26,3618.18,607.18,56.30,8.35,3.54
2021/10/23T01:21:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.22,0.01,36136,0,1799,68.72,111.72,126.28,45.21,73.82,83.65,180,160,11147.58,3403.09,809.93,79.75,10.63,4.32,73.58,104.36,117.08,48.36,68.83,78.62,176,158,12336.57,3574.43,633.17,61.66,7.83,3.91
2021/10/23T01:23:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.23,0.01,36136,0,1919,67.57,107.26,126.51,44.23,70.85,83.68,178,159,10821.62,3322.96,772.58,85.25,14.19,7.17,72.85,102.66,114.17,47.75,67.51,77.42,175,157,12305.85,3576.02,620.31,54.42,7.22,3.39
2021/10/23T01:25:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.25,0.01,36136,0,2039,67.53,106.25,125.49,44.13,69.91,82.93,177,158,10913.73,3344.00,773.00,80.93,16.45,4.36,72.35,99.72,113.19,47.39,65.67,77.04,174,156,12172.06,3517.22,601.69,55.69,8.41,4.22
2021/10/23T01:27:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.27,0.01,36136,0,2159,67.09,107.06,121.11,43.85,70.50,80.54,178,159,10902.78,3329.98,759.13,72.87,10.87,3.96,73.68,100.75,109.74,48.35,66.44,76.07,174,157,12267.63,3533.91,591.63,43.37,7.02,2.79
2021/10/23T01:29:58z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.33,0.01,36136,0,2279,67.05,106.14,123.33,43.98,70.07,82.16,177,159,10768.26,3287.40,765.84,77.70,12.07,5.05,72.96,101.09,113.22,47.93,66.67,77.28,175,157,12193.89,3514.13,613.11,52.33,8.93,3.15
2021/10/23T01:31:59z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.30,0.01,36136,0,2400,68.45,108.44,127.56,44.85,71.40,84.47,178,159,10982.56,3379.98,792.31,81.04,15.11,5.05,72.09,100.47,113.77,47.30,66.15,77.43,174,156,12131.15,3491.75,599.75,57.02,11.42,4.25
2021/10/23T01:33:59z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.37,0.01,36136,0,2520,66.05,106.16,125.32,43.26,70.04,82.95,177,159,10662.84,3268.33,793.04,76.47,16.98,6.74,71.88,100.62,112.88,47.08,66.29,77.19,174,157,12146.77,3499.00,593.60,53.96,11.08,3.98
2021/10/23T01:35:59z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.36,0.01,36136,0,2640,66.16,104.81,122.11,43.47,69.19,81.37,176,158,10710.42,3277.82,770.63,74.30,12.93,4.84,72.74,101.09,114.57,47.63,66.72,77.80,175,157,12146.17,3494.59,611.70,60.31,9.28,5.54
2021/10/23T01:37:59z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.38,0.01,36424,0,2760,65.38,104.61,121.14,42.82,68.89,80.43,176,158,10693.07,3265.43,755.41,74.32,13.70,5.14,72.55,101.86,115.98,47.67,67.08,78.18,175,157,12254.35,3531.24,614.90,58.45,9.88,4.55
2021/10/23T01:39:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.44,nan,36320,0,117,67.18,106.69,122.59,44.18,70.33,81.67,177,159,10715.08,3278.87,766.00,74.90,13.79,3.13,71.22,99.27,113.41,46.95,65.51,77.46,174,156,11968.22,3446.22,609.19,53.97,12.59,4.65
2021/10/23T01:41:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.42,0.01,36232,0,237,66.60,105.63,122.44,43.60,69.58,81.40,177,158,10744.32,3287.96,757.33,76.40,14.05,5.12,72.40,99.47,109.75,47.57,65.58,75.96,174,156,12104.60,3501.00,589.25,46.87,8.00,3.04
2021/10/23T01:43:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.41,0.01,36232,0,357,65.41,104.96,121.69,42.81,69.24,80.94,177,158,10596.61,3247.17,773.37,70.61,13.04,5.15,71.44,99.27,109.38,46.84,65.45,75.95,174,156,11973.49,3459.05,597.56,47.91,6.20,2.98
2021/10/23T01:45:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.45,0.01,36232,0,477,65.55,103.91,122.78,42.89,68.62,81.53,176,158,10659.05,3253.60,746.40,79.11,14.71,5.64,70.98,99.89,110.40,46.61,65.81,76.30,174,156,11891.05,3439.93,613.33,50.75,7.28,3.42
2021/10/23T01:47:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.47,0.01,36232,0,597,66.00,103.85,121.11,43.23,68.58,80.62,176,158,10643.55,3260.02,745.58,70.75,14.08,5.83,72.18,99.88,112.10,47.41,65.86,76.92,174,156,12063.41,3494.98,613.04,50.78,8.27,4.12
2021/10/23T01:49:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.46,0.01,36232,0,717,64.78,103.98,122.00,42.51,68.67,81.13,176,158,10467.71,3211.45,764.98,77.35,13.31,6.00,70.57,98.26,110.83,46.30,64.66,76.42,173,156,11834.55,3425.36,597.36,53.11,10.15,4.72
2021/10/23T01:51:56z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.46,0.01,36232,0,837,66.09,103.79,118.92,43.28,68.42,79.57,176,158,10632.57,3252.98,756.28,66.08,11.72,4.40,71.07,98.81,111.50,46.78,65.17,76.78,173,156,11920.28,3429.91,606.43,55.61,8.94,4.48
2021/10/23T01:53:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.46,0.01,36232,0,957,65.70,104.35,120.31,42.91,68.70,80.07,176,158,10683.44,3273.85,760.96,68.30,13.81,5.06,70.12,95.83,107.02,45.86,63.02,74.79,172,155,11667.88,3373.00,573.00,47.86,8.95,5.07
2021/10/23T01:55:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.53,0.01,36232,0,1077,66.35,107.09,124.20,43.44,70.53,82.38,178,159,10784.78,3306.33,781.38,76.16,12.05,4.25,69.69,95.67,105.75,45.60,62.82,74.49,172,155,11730.38,3390.00,558.22,48.73,5.15,3.58
2021/10/23T01:57:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.57,0.01,36232,0,1197,64.02,102.19,119.72,41.76,67.15,79.67,175,157,10509.94,3198.20,745.04,79.04,12.52,5.37,70.74,96.62,107.12,46.41,63.59,74.91,172,155,11844.72,3413.79,577.64,47.86,7.33,4.05
2021/10/23T01:59:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.58,0.01,36232,0,1317,63.12,101.02,116.95,41.39,66.68,78.75,175,157,10273.11,3137.12,724.40,72.44,11.93,4.18,69.77,97.75,108.60,45.67,64.50,75.67,173,156,11812.90,3397.13,583.44,52.42,6.85,3.65
2021/10/23T02:01:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.62,0.01,36232,0,1437,63.37,99.27,114.43,41.53,65.53,77.78,174,156,10317.59,3133.75,726.08,65.41,10.63,3.45,69.71,97.88,108.06,45.65,64.59,75.59,173,156,11688.71,3391.29,590.37,51.88,6.39,2.41
2021/10/23T02:03:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.65,0.01,36232,0,1557,64.07,102.56,116.05,41.91,67.58,78.47,175,157,10373.42,3172.63,731.18,71.35,8.42,3.19,69.77,95.92,107.06,45.83,63.17,75.52,172,155,11646.69,3371.54,553.73,50.23,8.48,3.15
2021/10/23T02:05:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.67,0.01,36232,0,1677,64.59,102.18,115.75,42.33,67.49,78.25,175,157,10396.94,3178.20,746.84,66.10,11.35,3.73,68.34,96.46,107.14,44.88,63.61,75.30,172,155,11582.73,3335.34,560.98,57.04,6.89,4.05
2021/10/23T02:07:57z,80:7d:3a:2b:db:5,6.01,2.0+OPENLOG+15802 MB+DS3231+BME280+PMSX003-B+PMSX003-A,94,50,72,1011.69,0.01,36168,0,1797,63.61,101.34,116.66,41.61,66.75,78.78,175,157,10335.86,3151.68,722.08,73.31,13.64,5.02,68.75,97.55,109.31,45.10,64.20,75.94,173,155,11605.00,3361.35,592.49,54.67,7.94,3.84
